Company,Quarter,X1,X2,X3,X4,X5,OCF_TA,Interest_Coverage,Debt_Assets,Repo_Rate,Leverage_Repo,Stress_Label
Reliance Industries,2020-06-30,0.34389870537498535,1.7702455426783987,0.11216277582176486,6.417026930810065,0.5021048549039798,0.1104528576037047,3.7863283423443947,0.34469435415611316,6.445261441018896,2.2216452297793077,0
Reliance Industries,2020-09-30,0.3782422682598668,1.134735788502956,0.11314339572932294,8.722179143236353,0.46324313249121635,0.11039770810363764,5.63442027199219,0.28258688541628596,6.269801284515539,1.7717636171702753,0
Reliance Industries,2020-12-31,0.32519748048733416,1.7005332096741763,0.11163535866157043,4.39012341503095,0.5106592743233498,0.11962903001803082,2.8664085016538206,0.359123357863187,6.652062680592211,2.3889110865706678,0
Reliance Industries,2021-03-31,0.3952012307129261,2.0113498724889807,0.11604411332290616,5.789681610974689,0.6364608100879573,0.10264756688564693,3.605118657454466,0.31379512605875226,6.533718415862393,2.050248993937931,0
Reliance Industries,2021-06-30,0.2963511743682755,1.8433292049333285,0.0884732299343068,5.9606775122663835,0.4474130711738325,0.09219356656929918,2.1536961543837556,0.4106961860769698,6.672430480810576,2.7403417503326253,0
Reliance Industries,2021-09-30,0.3195472719352923,1.3024032934039667,0.10831619156097264,5.070706532518932,0.4240139895862322,0.11598128130892313,4.351608270308932,0.3357988054750037,6.687350985246429,2.2456044726378397,0
Reliance Industries,2021-12-31,0.4528837503656159,2.057478600449047,0.10011036397412942,11.233992439965633,0.5293241114786845,0.10862160597513357,4.796269347225791,0.25216753029605965,7.255071021517173,1.8294933416184962,0
Reliance Industries,2022-03-31,0.30701548811044066,2.3443398598902587,0.11919890188047844,3.071903556516126,0.4602952841218761,0.11303942872077052,4.04142523940691,0.400474905887536,6.958839016590875,2.786840400255744,0
Reliance Industries,2022-06-30,0.31024572879162693,3.0148752119739566,0.13839158547780162,5.438670064947256,0.5402733206108583,0.11491162662515864,5.343283329621667,0.27341340328552116,6.826919352670358,1.8665712541693897,0
Reliance Industries,2022-09-30,0.3388503105140308,2.8208407921695304,0.13696305481472215,7.698799092367235,0.6309794315926064,0.14849186149999566,2.9867770062061356,0.44732791570023506,7.279893597805253,3.256499629625709,0
Reliance Industries,2022-12-31,0.30799348216854566,1.5948726822851171,0.11884847508806835,3.076808651164148,0.4391460177670266,0.11264310280097545,4.413830501046272,0.361680849947161,6.948138962313488,2.5130088054405273,0
TCS,2014-03-31,0.3673014564080831,0.09395980083082187,0.07507483827291864,5.305003058261017,0.4110610809395776,0.07831551868434139,2.085536220553588,0.4232127779000817,4.599342830602247,1.9465006558540017,0
TCS,2014-06-30,0.3615495574921543,0.15888498374951787,0.09185310882848108,2.582681730441078,0.4048723311564185,0.08101647392254312,2.5351041924662177,0.41842378462714175,4.54927021668884,1.9035228613584818,0
TCS,2014-09-30,0.2611782769951965,0.23411516333718885,0.09023179626495724,5.3838004600815745,0.44072522981377776,0.07568172282206101,2.3353466909723988,0.4389531459764856,4.783383861466293,2.099681394403779,0
TCS,2014-12-31,0.3956451689941829,0.33373269010678136,0.11668666459300389,5.960274521598218,0.4721149460638042,0.12038510881504255,3.9949976398171896,0.3216325436065681,5.035375202050836,1.6195405342490472,0
TCS,2015-03-31,0.3876398369202305,0.5035906720702953,0.148120379125743,6.961101471250888,0.6119894004587653,0.12795960300346315,5.899828788354285,0.2557565352626678,4.76086163274764,1.217621476056504,0
TCS,2015-06-30,0.42338305837278667,0.4806000832703388,0.11352951394332832,5.777476025901957,0.5284730595874563,0.11751393484568072,3.714557263944731,0.33749498440474573,4.8377879932255485,1.6327291833271227,0
TCS,2015-09-30,0.2836566435764754,0.58644670938808,0.10865768763135264,3.121571976930875,0.5104291506169543,0.09475425039445377,2.5554193189855683,0.44600651505709543,5.27738102463994,2.353746319428103,0
TCS,2015-12-31,0.3340967268033434,0.695869756862531,0.13092700189093584,7.265148835237908,0.6101924697668699,0.12335791448402712,3.270071514530514,0.378174948960643,5.19194848429212,1.9634648530534604,0
TCS,2016-03-31,0.3079593162064044,0.7877601554706912,0.134810055705033,8.931446169037825,0.5962991939381197,0.12258021664189309,6.434358809530905,0.26774050675141114,5.021489738197625,1.344456207152043,0
TCS,2016-06-30,0.36921136722792375,0.7189201361140096,0.12786653049970878,8.67830489010181,0.4699468099816675,0.11291423967221764,6.626803577964394,0.26635180638977446,5.300819701024886,1.4118829027144826,0
TCS,2016-09-30,0.3883645660937504,0.7705061060236552,0.12026272629582613,6.765356288079614,0.47208674491858577,0.1053178075800408,5.197204685291175,0.32378272791395446,5.176547230668277,1.676076583521201,0
TCS,2016-12-31,0.3342606898258834,1.3215176067411283,0.12708474819270146,4.69241571768847,0.6222109350736993,0.1160519174137347,4.634762112258642,0.33948247336469095,5.253007895439795,1.7833041129481517,0
TCS,2017-03-31,0.34148666889712276,0.6361375411398966,0.10209400251072401,4.740779755137886,0.43683931683868665,0.10450667187326955,3.123415620503921,0.34968843978581143,5.471469377390131,1.9133095899153998,0
TCS,2017-06-30,0.3418266749675724,0.7951878143237215,0.12985194373404027,3.589935269133743,0.466001195544462,0.11312286299104501,3.7841437224390924,0.3641556609337824,5.11734395106844,1.8635097687268212,0
TCS,2017-09-30,0.39783122177948027,1.2991307162496903,0.13891168093642628,3.9474496443512304,0.5975951830552555,0.15206850424637383,3.7439553166446213,0.429353084925285,5.23193951042047,2.246349368941514,0
TCS,2017-12-31,0.47198460858555336,1.025397350941988,0.10654149479748613,6.031675939788884,0.4315791522144197,0.103028701098832,3.2962624422753435,0.301580565408988,5.54138864799796,1.6711751216141721,0
TCS,2018-03-31,0.4340314298882323,1.2290413125341648,0.12007409744620176,4.944781100610284,0.49810461761772673,0.11699677440852813,4.933245661337198,0.29848194648301607,5.528203006702346,1.6500687939937781,0
TCS,2018-06-30,0.4583079572367816,1.6891680538623823,0.15190862100863314,6.418417816258398,0.5444831049742407,0.15843496988487907,6.618541986826148,0.27688293538779485,5.870541774211362,1.625452838760315,0
TCS,2018-09-30,0.22432515975226716,1.9714687311173313,0.14955240244544551,6.594871993330585,0.5408714174481425,0.15243281799213904,4.576171209988047,0.4359058288495652,5.703010569511143,2.4859755492405857,0
TCS,2018-12-31,0.37192660969220487,1.3788495865634964,0.1251048902668912,3.448366185317286,0.4820501136633789,0.10622615984563452,3.8305512489135474,0.41836575535165443,5.679077721271403,2.375931640560463,0
TCS,2019-03-31,0.2567521715159531,1.1518627176949499,0.11503342532295367,6.063561599829343,0.5284169121089716,0.10242729901285835,3.1445549575608194,0.4133198878943154,6.331591292245849,2.616972603103678,0
TCS,2019-06-30,0.2774051396430658,1.515512162925979,0.12868248274690242,6.486101995731563,0.5308162109652367,0.13922796550708466,4.803907798686058,0.35871057222279773,6.0702293552873074,2.1774554455587345,0
TCS,2019-09-30,0.3679090809701756,1.0133504875216213,0.08821289989144834,2.6644466413912102,0.41772968723831555,0.090258017862557,2.70650537485562,0.4077194422449062,6.205813333245278,2.530230750906767,0
TCS,2019-12-31,0.27031085834867685,0.9697871125349494,0.14366638687883032,6.410669507489139,0.5428640725076874,0.13205615837937065,4.617998702154622,0.41425146093440257,5.9842811319880775,2.4789972015682413,0
TCS,2020-03-31,0.33105448535309717,1.1411023192996819,0.09780065702615445,5.403024017863801,0.45579922469094086,0.10489464415318586,3.530380876974687,0.3585448886695192,6.2372773012488105,2.236343895577174,0
TCS,2020-06-30,0.37467494286464326,1.4059963484129987,0.14585249275439977,8.72277904725999,0.6048320992834885,0.15484242803658455,5.6154880145510635,0.36724596640335944,6.445261441018896,2.3669962666292936,0
TCS,2020-09-30,0.43612724810240044,1.9344488720152724,0.12216242619695368,4.99668265314904,0.4816286693047097,0.13165084950202244,3.063800706336021,0.37134300927657116,6.269801284515539,2.3282468765581115,0
TCS,2020-12-31,0.436501123528627,1.8337826332897673,0.1427273540504224,3.7771068762565507,0.6155123839364454,0.13126646329504232,3.5102377074343396,0.4341683765234745,6.652062680592211,2.888115254565112,0
TCS,2021-03-31,0.2892735830296331,2.213707615652821,0.10537733559453663,3.589594068552108,0.49082269469807477,0.09859792499133396,2.440411610895968,0.43397112328255216,6.533718415862393,2.8354451201437,0
TCS,2021-06-30,0.2879349689500588,2.7651150184207767,0.10820800498360203,3.806876764534329,0.5004083901078635,0.10709122115232667,3.4774980453754627,0.3337850899009096,6.672430480810576,2.2271578078949275,0
TCS,2021-09-30,0.29413993476063033,2.417931378539929,0.15109505906183573,4.393101212908693,0.6307756705887759,0.15487064372017034,4.626028478037178,0.4493748503691894,6.687350985246429,3.0051273483613654,0
TCS,2021-12-31,0.35383773193841367,3.2454635593146377,0.1214219545562258,7.696725416872869,0.6508087704060219,0.1136493285330665,3.4898364957041683,0.34441338902199986,7.255071021517173,2.498743598116032,0
TCS,2022-03-31,0.3596222865108319,1.6919475968145676,0.0876770802023484,2.483402053038343,0.42340845464664495,0.08089264977212118,2.0845718018868484,0.4392230924267265,6.958839016590875,3.0564827925668046,0
TCS,2022-06-30,0.4487675116896369,2.6878290323662215,0.16186885144963079,10.898778773289703,0.6548376820507692,0.13455066213727246,7.767324773601703,0.2943944323865899,6.826919352670358,2.009807047778416,0
TCS,2022-09-30,0.2769424667971159,1.8154963584608987,0.09887126960863074,3.6109640278974804,0.4499909464813798,0.08517713294818244,2.4272402640244604,0.4211392936212571,7.279893597805253,3.065849247417616,0
TCS,2022-12-31,0.38037452691267615,2.5154966323730528,0.13953163179277056,11.357661523040909,0.5855190865240018,0.1489920875847609,6.292252862619504,0.25530644077476394,6.948138962313488,1.7739046284767181,0
HDFC Bank,2014-03-31,0.41113897336957345,0.23738079028519335,0.1442222946304985,5.080681967905855,0.6001380189892456,0.1322213677284156,4.544643265871439,0.39760672328527413,4.599342830602247,1.8287296321413768,0
HDFC Bank,2014-06-30,0.4273810121222067,0.2642577225807275,0.13244403762718684,3.635764023987292,0.48393232404681485,0.11449550157865228,3.863554846399256,0.34521008043981993,4.54927021668884,1.5704539374456317,0
HDFC Bank,2014-09-30,0.2713940755519846,0.34227157723058016,0.10222946856323636,6.157805526949786,0.5451837702752855,0.09697971903062656,2.5515512002181633,0.40418244074916443,4.783383861466293,1.9333597641676092,0
HDFC Bank,2014-12-31,0.44977791898972497,0.33831946715679095,0.10394947206943826,5.872465420215969,0.4348930566002631,0.08601555010754906,3.1651741621135883,0.38893929417088535,5.035375202050836,1.9584552769712313,0
HDFC Bank,2015-03-31,0.25735269325269516,0.385299437640413,0.10361734050295365,3.45365939313651,0.4214171199700673,0.1092912908969243,2.675436747452936,0.39644497728191225,4.76086163274764,1.887419681836966,0
HDFC Bank,2015-06-30,0.4709935172422883,0.45135797068838485,0.11150499798278662,8.323928345908477,0.4091553685960112,0.10820261792236058,5.599134437382692,0.2578853622737012,4.8377879932255485,1.2475947092363324,0
HDFC Bank,2015-09-30,0.2394902389741451,0.48934964099734035,0.11129839137534574,3.2239326020480426,0.4233623806840075,0.10894787659046422,3.716908628301248,0.4189098797070141,5.27738102463994,2.210747050199996,0
HDFC Bank,2015-12-31,0.4205667615317294,0.6655661058447926,0.11496924407833091,4.7563299663935075,0.5435151951586964,0.11924804862369306,3.178607339397901,0.3949533543057523,5.19194848429212,2.0505774692538394,0
HDFC Bank,2016-03-31,0.3801858154034744,0.5730753595423245,0.08817761871730756,3.9418965958025183,0.4099927200092485,0.08117448822912651,2.137256590259215,0.4097566471547331,5.021489738197625,2.057588798845757,0
HDFC Bank,2016-06-30,0.360256151627497,0.6193399506321763,0.1118728582752969,4.710431649058123,0.44086396017677304,0.09320600306066881,4.216123336787089,0.33355335643346673,5.300819701024886,1.7681062031254964,0
HDFC Bank,2016-09-30,0.4484978195984386,0.9167678809650451,0.14593866663698402,5.160414989570237,0.5306935511989594,0.12066549004762546,3.7272980772223008,0.38592945653861405,5.176547230668277,1.9977820594782756,0
HDFC Bank,2016-12-31,0.3727653981046404,0.8416005382374838,0.09613233427980193,7.217920214670157,0.47316864340996495,0.0956414820712478,3.1492428478150747,0.28340678921841506,5.253007895439795,1.4887381013855763,0
HDFC Bank,2017-03-31,0.35270732154934553,0.9114334077623312,0.12147400819098114,7.518220676171408,0.4386764393228865,0.13098854308720195,3.6029557476712943,0.320025051833346,5.471469377390131,1.751007271103842,0
HDFC Bank,2017-06-30,0.30671114645155345,0.9873421157377116,0.09218677434963281,6.939412125630476,0.4553691307717516,0.08860000146614608,4.158499983065674,0.280779181267971,5.11734395106844,1.4368436448476005,0
HDFC Bank,2017-09-30,0.3251685306512101,0.969871143494857,0.10924199570128007,2.620130477310498,0.4186293265612379,0.10544662411465466,2.5739728987318617,0.4411302996459507,5.23193951042047,2.3079670439612703,0
HDFC Bank,2017-12-31,0.36507644159867497,1.0530334338229421,0.09085926629486096,6.509352517749126,0.44975755766688247,0.07476257124659452,2.6734841474449125,0.34917514701575414,5.54138864799796,1.9349151958361186,0
HDFC Bank,2018-03-31,0.38562236403932676,1.1685130283120169,0.12298485404747332,6.387024845462838,0.4591334177320257,0.12268176407280591,3.323596732972781,0.3631463927991582,5.528203006702346,2.0075469805454174,0
HDFC Bank,2018-06-30,0.4508026089536548,0.943308289697344,0.1161660883467629,6.030432510008021,0.4550684809532688,0.12363106380796517,3.941706765002427,0.38602815435206006,5.870541774211362,2.26619440614548,0
HDFC Bank,2018-09-30,0.3894347339382596,1.2878115848495617,0.1389404777446358,6.3341266824504805,0.6021340004533154,0.1231167468019839,4.781622172454032,0.4135934048238124,5.703010569511143,2.358727559190303,0
HDFC Bank,2018-12-31,0.36659288095563325,1.4684745120843978,0.0893615530669434,7.053930805974171,0.4686023090507747,0.08599976908167317,2.485190579440616,0.35799707594317104,5.679077721271403,2.033093218269169,0
HDFC Bank,2019-03-31,0.41215484380277917,1.6991815351661197,0.1322719961634083,3.7390527021402713,0.5552583174657474,0.13045651742590875,4.028654447058222,0.39163441772905633,6.331591292245849,2.4796690690370666,0
HDFC Bank,2019-06-30,0.45163680853054805,1.2330911058106937,0.08110530219448212,6.386949266944966,0.4445132290649824,0.07275819314078953,4.14532930447255,0.27601724802612637,6.0702293552873074,1.6754880015338098,0
HDFC Bank,2019-09-30,0.4642325637689829,2.4009408663233978,0.1214679416733324,6.560558644534931,0.6010974279532081,0.12197200819861231,4.0523134401571195,0.4089619097499859,6.205813333245278,2.5379412723159147,0
HDFC Bank,2019-12-31,0.433153283746477,2.521050123586532,0.12619583036792412,6.430985717304513,0.5175086633333128,0.1113381088423089,3.3484372672271663,0.4387231840335198,5.9842811319880775,2.6254428723775254,0
HDFC Bank,2020-03-31,0.42118364317300216,1.7089707539655847,0.0839773547785235,5.906269288357438,0.4229477491694945,0.08674684865085187,2.3262747938423756,0.3446419813383114,6.2372773012488105,2.149627607258866,0
HDFC Bank,2020-06-30,0.4624358200705753,1.3503371354162408,0.14814761091873746,6.815891035062516,0.613028744906015,0.139919004529157,5.670069550987321,0.25650523589825036,6.445261441018896,1.6532433063544492,0
HDFC Bank,2020-09-30,0.34677163033338937,2.0686991036590334,0.16606215698359858,4.422937550860678,0.639300784120227,0.15552817754455464,5.499440087858076,0.36639428038287974,6.269801284515539,2.2972193297837262,0
HDFC Bank,2020-12-31,0.3142319649616718,2.2569432091373796,0.1266712556489748,6.087247454108626,0.47618581679858374,0.10284257442544399,4.059792307613463,0.30833251574186066,6.652062680592211,2.051047221179542,0
HDFC Bank,2021-03-31,0.29430655358941793,1.55128474212566,0.08544087755671038,3.3412115242860763,0.4721088179674957,0.08162282318500325,2.6343205474952307,0.39049299410882077,6.533718415862393,2.5513712668740474,0
HDFC Bank,2021-06-30,0.42759458491078434,2.4324890871559686,0.13123698783021825,5.7235144763698385,0.5271694498906685,0.11286972481462601,4.651502569918634,0.2765431508086121,6.672430480810576,1.845214948714779,0
HDFC Bank,2021-09-30,0.3205024119311812,1.5353773837277453,0.11777531942476961,2.9243760165376926,0.45268112448479214,0.12301014195386162,3.3219870448900757,0.42419382474921713,6.687350985246429,2.836732991872128,0
HDFC Bank,2021-12-31,0.4562665490252669,2.1823354838481483,0.12967094258301007,4.383861071235368,0.5122115630068651,0.10608452755177969,4.673387660811186,0.378715539039305,7.255071021517173,2.747608132682317,0
HDFC Bank,2022-03-31,0.3024859488844247,1.4299625584664744,0.11669952769256803,7.186809970785444,0.46324009731607796,0.12824113138242696,4.217576218231149,0.3496391432906278,6.958839016590875,2.433082512058228,0
HDFC Bank,2022-06-30,0.3977279295236651,2.821200211963345,0.1439145939734433,11.741397735236378,0.6360520366187734,0.1465267476063941,5.3649873484672455,0.2561305004411612,6.826919352670358,1.748582270270907,0
HDFC Bank,2022-09-30,0.45780757218639667,1.8215067007660646,0.13790374365222194,4.348724140007339,0.5158320676197011,0.12777006329947788,3.292315380262614,0.39505153208302735,7.279893597805253,2.875933119214387,0
HDFC Bank,2022-12-31,0.4801334398020565,1.2810847304276585,0.09098436593783063,3.804052242153814,0.4710389733603158,0.09759981700315387,2.451299733734975,0.37631204401850415,6.948138962313488,2.614668375032797,0
Infosys,2014-03-31,0.3762397533389068,0.253989215167198,0.1072783994516281,3.93997918628606,0.5506134617281709,0.1168836362716527,2.788536913113219,0.3514469617376785,4.599342830602247,1.6164250638051336,0
Infosys,2014-06-30,0.30156262294645236,0.3213170288809288,0.1261991077961717,4.960172611519478,0.5115770250030188,0.10209407832675146,4.728172296940773,0.35311920571585004,4.54927021668884,1.6064346855039362,0
Infosys,2014-09-30,0.4770351905490636,0.3393747896441437,0.1114002034620834,5.905156832318407,0.42227192988575846,0.1119543535796269,3.6210109825917396,0.28542995788947717,4.783383861466293,1.3653210541475287,0
Infosys,2014-12-31,0.23945363606426467,0.59351632612113,0.16182268205194006,5.515172128283247,0.6534294665286151,0.16144492982898276,4.718372354498499,0.4361897391013956,5.035375202050836,2.196378995660191,0
Infosys,2015-03-31,0.3870080599582538,0.4731453801970552,0.10707352166418703,3.6123844457550986,0.4218068310130443,0.09864063557705166,2.5053907120646604,0.40647709681165467,4.76086163274764,1.9351812148012548,0
Infosys,2015-06-30,0.3474971563529769,0.5207409185619538,0.08356678777343023,4.484401323396965,0.43519630083872035,0.06699780004665591,2.70089374737056,0.3371166629625865,4.8377879932255485,1.630898944396665,0
Infosys,2015-09-30,0.34004069696784434,0.7964039327078656,0.10780709913974136,7.726493331381499,0.5755249505500633,0.10785710433787248,3.5274979169400997,0.324650358325868,5.27738102463994,1.713303640671493,0
Infosys,2015-12-31,0.38034157737387164,0.8057555009832518,0.10605057424564386,6.072873542500877,0.4952746378881996,0.09752907487742338,3.598842785493208,0.3458363755259462,5.19194848429212,1.795564645725017,0
Infosys,2016-03-31,0.31319158281894743,0.5912830480998175,0.0736121128847504,5.186681424547524,0.4072451028052928,0.07872146815077857,3.026260814320262,0.2536465165352723,5.021489738197625,1.273683379911444,0
Infosys,2016-06-30,0.3711551620723599,0.8206775224749859,0.11107968064415508,9.809046839642027,0.5400668326713916,0.09910384586607372,5.0491321666247435,0.2702841656898433,5.300819701024886,1.432727630363796,0
Infosys,2016-09-30,0.43963255985771627,0.9940993077469825,0.12966052723639046,8.813022233283208,0.5225891508103283,0.12415631015256773,6.116724113411855,0.2743772186673895,5.176547230668277,1.4203266314511394,0
Infosys,2016-12-31,0.4138416295341939,0.6858264178548675,0.09542412995633716,6.270159779188385,0.40602098667811143,0.09446467970908502,3.836654924705118,0.34670912934398496,5.253007895439795,1.8212657938650103,0
Infosys,2017-03-31,0.4534869339959286,1.0173237082093125,0.12790371574438647,6.903914565019686,0.47371340873339673,0.11141195998849501,4.576040024132821,0.3322056939613409,5.471469377390131,1.8176532815041142,0
Infosys,2017-06-30,0.380553642331367,1.0520167903799358,0.10388539057270553,8.075770811122293,0.46135039397564986,0.08834457893616608,4.130317564106907,0.26910706276693364,5.11734395106844,1.3771133998401628,0
Infosys,2017-09-30,0.4162355784098043,1.0251572561806686,0.10397760889553401,7.215570748518707,0.47458726704775583,0.0986778761652437,3.0855248129113764,0.359339482542814,5.23193951042047,1.8800424363697954,0
Infosys,2017-12-31,0.3411736971403986,1.2265880043968262,0.14475970081603134,6.158557516675424,0.5186185041524228,0.12032902516189925,4.895923349501602,0.3935195531316352,5.54138864799796,2.1806447844888734,0
Infosys,2018-03-31,0.45582988213092235,1.5290027825107253,0.13430928052142968,5.7755613673985495,0.579154022022118,0.13969601643502338,5.754938442415981,0.32099926116638744,5.528203006702346,1.7745490807292545,0
Infosys,2018-06-30,0.4133070574095998,1.4644571868200578,0.12147261352570302,6.519730914133723,0.4918941291429262,0.12129669165798382,3.514676994329452,0.3148667506230751,5.870541774211362,1.8484384128429538,0
Infosys,2018-09-30,0.3660548810583831,1.4166056788341403,0.13942718211823008,7.335921970908592,0.5969069681168807,0.1303799308597124,4.864786975270676,0.38800097816413315,5.703010569511143,2.2127736794507133,0
Infosys,2018-12-31,0.39838816674390487,1.1032599266024867,0.08043976002339806,5.716501242506255,0.41200112821336926,0.08672212863910486,2.4695338830316724,0.29692841637109063,5.679077721271403,1.6862795542254598,0
Infosys,2019-03-31,0.22363562664029885,1.6691812891872138,0.15412692239546366,4.866973819787916,0.6143587369975345,0.13731761009416596,5.195490685853271,0.41521352605050565,6.331591292245849,2.6289623459640765,0
Infosys,2019-06-30,0.4710131692930817,1.50632077208576,0.10941669533505703,8.22942876032004,0.4869017961793355,0.10446053791729293,3.7405814781443274,0.3111048621316047,6.0702293552873074,1.8884778666838775,0
Infosys,2019-09-30,0.25531343451570504,1.5727615050135293,0.13856711278419956,3.426804094669921,0.5317386014885352,0.12351924281647697,3.2045339542785842,0.425594864089014,6.205813333245278,2.6411622821243146,0
Infosys,2019-12-31,0.3251150316971085,1.7265679155817029,0.14205519484868873,6.411119873264444,0.5416825459778498,0.15038024645143966,4.238160047265855,0.445122040171983,5.9842811319880775,2.6637354264332367,0
Infosys,2020-03-31,0.507297361299042,1.6710428589867279,0.09839409532176996,10.163806126096224,0.5266864026805707,0.08270514567923284,4.95998467898366,0.27927479843244984,6.2372773012488105,1.7419143610735563,0
Infosys,2020-06-30,0.3356040756609628,2.451713961826719,0.1051798054704742,6.849511954482658,0.5519323852675632,0.09096070057954571,3.1313726445057912,0.35122837256804884,6.445261441018896,2.2637586867046644,0
Infosys,2020-09-30,0.3219923506347817,2.2212995599062832,0.16012663341655634,4.183615443666192,0.6417810520848325,0.13959103819374025,3.2616367932111836,0.44897326343395344,6.269801284515539,2.814973143791335,0
