Company,Quarter,X1,X2,X3,X4,X5,OCF_TA,Interest_Coverage,Debt_Assets,Repo_Rate,Leverage_Repo,Stress_Label
DHFL,2018-03-31,0.17923610765519804,0.4128853827629794,0.03412368572695707,0.4845582508521289,0.5949510189633044,0.02747598883977932,0.6271752219247164,0.7616937402704831,5.0,0.38084687013524154,0
DHFL,2018-06-30,0.20831445966739992,0.32974983620812265,0.04236447037737361,0.5970597524913063,0.5686280712532293,0.042230645812151954,0.6899838648469404,0.6814111942374732,5.0,0.3407055971187366,0
DHFL,2018-09-30,0.16978216980358307,0.3372796508706818,0.025041069610398113,0.29410385152953156,0.5575603088182242,0.0269030892176011,0.41293991445006956,0.6373371125798682,5.0,0.3186685562899341,0
DHFL,2018-12-31,0.2816010227503002,0.29487062033306133,0.02884898101394658,0.8338936186333634,0.5182150498927753,0.030960822259775356,0.35004788431585054,0.7822594059550471,5.0,0.39112970297752353,1
DHFL,2019-03-31,0.1966744657592275,0.45614613318100256,0.044848698162177784,0.503343433292894,0.5927909465761384,0.04893388175435271,0.6161272395273226,0.7592358938567196,5.0,0.3796179469283598,0
DHFL,2019-06-30,0.22993307615318312,0.540699689287416,0.04317128384041722,0.5614259814468975,0.6660336113598909,0.04130139920208736,0.6579857862731007,0.7829430062717467,5.0,0.39147150313587337,0
DHFL,2019-09-30,0.14259470381054312,0.5680366709245216,0.052322399017538185,0.5122447073920666,0.6624682948623077,0.05101741898231646,0.861546475073872,0.8397521109021813,5.0,0.41987605545109064,0
DHFL,2019-12-31,0.1852304467029199,0.3955974250699049,0.018416274717748916,0.44760355855376555,0.4241685960350449,0.01613832631732061,0.2760350870826259,0.6936632729133151,5.0,0.34683163645665754,0
DHFL,2020-03-31,0.22794521935780754,0.8264587282613888,0.030788770992100565,0.3612543740326986,0.6296109167550182,0.03339602690987793,0.5191608229096024,0.6504852161279957,5.0,0.32524260806399785,0
DHFL,2020-06-30,0.22965288364349132,4.385907621378601,0.004941735425573692,0.8809754693243665,0.5863250915660781,0.00441197166392665,0.10116348818643733,0.6101933185853429,5.0,0.30509665929267143,0
DHFL,2020-09-30,0.11682483486978786,0.9168584011618648,0.007133221041278394,0.29482332104330466,0.40800203182050615,0.007623846473189683,0.09097931626173668,0.7454843034985084,5.0,0.3727421517492542,0
DHFL,2020-12-31,0.2331109554890056,1.5328466794128108,0.00903043985887785,0.615098121429631,0.46468085898311257,0.008880527567577453,0.10693367805481979,0.7770379219351502,5.0,0.3885189609675751,0
DHFL,2021-03-31,0.1549347301007897,1.4499115175598212,0.00937267600739528,0.759029580057274,0.4580271667026809,0.009509847830354818,0.17203874811331482,0.6673596226870229,5.0,0.33367981134351143,0
DHFL,2021-06-30,0.17489582713656004,2.976520931201338,0.005985011193165068,0.23147219507381664,0.45369998783579374,0.006031533964879079,0.10181718753451802,0.7706746261939593,5.0,0.38533731309697966,0
DHFL,2021-09-30,0.11503411899193164,3.7574041608348865,0.008793569375200089,0.5437335171255848,0.6031140102142799,0.009022509189481581,0.14975454326739712,0.6054104486520588,5.0,0.3027052243260294,0
DHFL,2021-12-31,0.1949444833576528,1.1241460293018612,0.005956452789836344,0.4456258643320676,0.45509196479794733,0.005189677151046491,0.09153560400825092,0.6561201253081821,5.0,0.32806006265409104,0
DHFL,2022-03-31,0.28874295163120045,1.9347190311511548,0.01194992696435814,0.5284738288507927,0.5469389022932657,0.011107818735602558,0.23645839024452997,0.7060941917534695,5.0,0.3530470958767348,0
DHFL,2022-06-30,0.15839615494313258,3.735579395211799,0.007918972544603112,0.5826170386506858,0.5548621643721862,0.007363045089866835,0.1763712584138708,0.6077170331356151,5.0,0.30385851656780755,0
DHFL,2022-09-30,0.24642882488851037,1.9807454547487964,0.00980484702458572,0.9278762560132412,0.5188925771515501,0.008186447450752135,0.18908520494813777,0.6597564092009173,5.0,0.32987820460045864,0
DHFL,2022-12-31,0.18178986693981802,5.452442123188631,0.007550521590372259,0.7704902567078655,0.4885353331123179,0.00782337372356777,0.13596470798913973,0.7201953544872783,5.0,0.36009767724363917,0
